,ABI1,BCL10,BMPR1A,BTG1,CBFB,CDKN2C,CHIC2,DAXX,EXT2,FLT3,H3F3A,H3F3B,LASP1,MAP2K4,MDM2,MLLT3,MSN,NCOA4,NRAS,PRCC,RB1,SET,SFRS3,SMARCE1,TP53,TPM3,TRIM27,ABL1,AKT1,ASXL1,BCL9,BRD3,BRD4,CIC,CNOT3,CRTC3,HIP1,MED12,MEN1,MLLT1,MN1,MYST4,NOTCH1,NUMA1,NUP214,SETBP1,STK11,TCF3,TCF7L2,TSC1,TSC2,ZNF384,ABL2,BCL3,BCL6,ETV1,ETV6,GATA3,HOXD11,JUN,KCNJ5,KLF4,LMO1,MTCP1,MUC1,MYC,NR4A3,NTRK1,PAX5,PER1,RUNX1,SOX2,ZNF331,ACSL3,CDH1,GOLGA5,GPHN,KRAS,KTN1,PICALM,PPARG,RAP1GDS1,TFEB,WRN,XPA,AKAP9,APC,ARHGEF12,ATRX,BRAF,DICER1,ELK4,ERCC4,LPP,MLLT4,NCOA2,NF1,NSD1,PBRM1,PCM1,PTPN11,RBM15,SETD2,TPR,TRIM33,TRIP11,TRRAP,UBR5,WHSC1L1,AKT2,BCR,CACNA1D,CALR,CARS,CBLC,CCNB1IP1,CDK4,COX6C,CREB3L1,DDIT3,EIF4A2,ETV4,FANCE,FGFR1,GATA2,GMPS,GNAS,HOXA11,MLH1,PIM1,RAF1,RET,RPN1,SDC4,SOCS1,TFG,ALDH2,ATP2B3,CAMTA1,CCND1,CHN1,DDX10,FANCF,GATA1,HIST1H4I,LIFR,MLF1,PBX1,PIK3R1,RAD51L1,SDHC,YWHAE,ALK,ATIC,CEBPA,CHEK2,CLTCL1,ETV5,HMGA1,HMGA2,HOXC11,HOXD13,IDH1,MET,PDE4DIP,RANBP17,RECQL4,SLC34A2,WT1,ARID1A,ARNT,ATM,BCL2,BCOR,C2orf44,CASP8,CCDC6,CREB1,CREB3L2,CREBBP,DDX6,EGFR,EML4,EP300,EPS15,ERCC3,ERCC5,FBXO11,FGFR2,FIP1L1,FUBP1,HLF,JAK1,MALT1,MLLT10,MSH2,MSH6,NCOA1,NONO,PMS1,PTEN,SF3B1,STAG2,STAT3,STAT5B,TBL1XR1,THRAP3,WWTR1,XPC,XPO1,ASPSCR1,CCND2,CCND3,CD79B,CDKN2A,DDB2,DNM2,FANCG,FGFR1OP,FSTL3,HOXC13,HRAS,LYL1,MAP2K2,MAX,MYCN,NDRG1,NFIB,PPP2R1A,RAC1,RARA,SH3GL1,SMARCB1,TFPT,U2AF1,ATF1,CDC73,CLTC,IL6ST,KIF5B,NFE2L2,PAFAH1B2,PIK3CA,POT1,PRKAR1A,RAD21,SUZ12,TCEA1,WAS,ATP1A1,BAP1,CHCHD7,FH,FNBP1,GNA11,GPC3,HERPUD1,IDH2,KIT,MITF,PLAG1,PRDM16,SDHB,SDHD,TMPRSS2,AXIN1,BCL11A,BCL7A,ERBB2,ERCC2,FANCC,FGFR3,FHIT,HOXA9,MAF,NF2,NT5C2,PALB2,PAX8,PMS2,RNF43,SMO,SS18L1,TFE3,TNFRSF14,BCL11B,CD74,CD79A,CIITA,CYLD,GAS7,IKZF1,IL21R,IRF4,ITK,JAK3,LCK,LCP1,MYD88,POU2AF1,PRF1,PTPRC,TNFRSF17,BIRC3,BLM,BRCA1,BRCA2,BRIP1,BUB1B,CANT1,CDK6,CSF3R,ELF4,EZH2,FAM46C,FANCA,FCGR2B,IL7R,JAK2,MAFB,MAP2K1,NOTCH2,NUP98,X6.Sep,SRGAP3,SYK,TCF12,TFRC,TNFAIP3,TOP1,CBFA2T3,CDH11,COL1A1,ELN,EXT1,LHFP,MKL1,MYH11,MYH9,NTRK3,OMD,PCSK7,PDGFRA,PDGFRB,TPM4,CBLB,DDX5,DNMT3A,EWSR1,FBXW7,FUS,HNRNPA2B1,MDM4,MUTYH,MYB,NFKB2,RALGDS,SFPQ,SMARCA4,SS18,TAF15,USP6,WHSC1,ZRSR2,CCNE1,MYCL1,SSX2,TCL6,TERT,CTNNB1,ERG,FLI1,HEY1,KDR,LMO2,PDGFB,PRDM1,SH2B3,TAL1,TSHR,NACA,NPM1,RPL10,RPL22,RPL5
GAS1,0,0,0,0,0.007535,0,0,0,0,0,0,0,-0.018486,0,0,-0.00107,0,0,0,0,0,0,0,0,0,0,0,-0.038905,0,-0.021327,-0.020127,-0.00082254,0,0,-0.0016405,-0.016824,-0.025762,0,0,0,-0.001914,-0.027437,-0.0082044,-0.012603,-0.0092258,0,0,0,-0.0037499,-0.029274,0,-0.016632,-0.00594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099867,0,0,0,0,0,0,-0.012092,0,0,0,0,0,-0.0066681,0,0,0,0,0,0,-0.018668,0,0,0,0,0,0,0,0,0,-0.016275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028864,0,0,0,0,0.0070673,-0.0076388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0048865,-0.0082955,0,0,0,0,0,0,0,0.025357,0,0.018477,0.028748,-0.0075198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010706,0,0,0,0,0,0,0,0,-0.0038498,0,0,-0.015768,0,0,0,0,0,-0.0024768,0,0,0,-0.01235,-0.015551,-0.024896,0,-0.012844,-0.00128,-0.021422,0,-0.0052292,0,0,0,0,-0.014244,-0.030061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01868,-0.021649,-0.013866,-0.0012771,-0.024477,0,-0.012447,-0.013003,-0.0015976,-0.033984,0,0,0,0,0,0
CLK1,0,0,0,0,0,0.029621,0,0,0,0,0,0,0,0,-0.017357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011316,0,0,0,0,0,0,0,0,0,-0.0046903,-0.0031559,0,0,-0.0036722,-0.023375,0,-0.0099074,0,0,0,0,0,0,-0.0086321,0,0,0,0,0,-0.045467,0,0,0,0,-0.031702,0,-0.035684,0,0,0,0,0,-0.0032992,-0.0086105,0,0,0,0,-0.0031482,-0.0046484,0,0,0,-0.021865,0,-0.047083,0,0,-0.015801,0,0,-0.0022708,0,0,0,0,0,-0.021569,-0.044059,-0.019466,0,0,0,0,0,0,0,0,0,0,0.0073652,0,0,0.023679,0,0.023369,0,0,0,0,0,0.0041224,0,0,0,0.0055316,-0.0082105,0.01319,0,0,0,0,0,0,0,0,-0.038256,0,0,0,-0.020112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00076391,0,0,0,0,0,-0.037871,0,-0.050084,0,0,0,0,0,0,0,-0.020576,0,0,0,-0.0093137,-0.015659,-0.014565,0,0,0,0,0,0,0,-0.04358,-0.0042678,-0.0093993,0,0,0.0099125,-0.014069,0,-0.040856,0,0,-0.00076888,0,0,0,-0.0079306,-0.00038248,0.010998,0,0,0,0,0,0,0,0,0,0,0,0,0.0088219,0.0089542,0,0,0,0,0,0,0,0,0.059152,0,0,0,0.0037362,0,0,0,0,0,0,0,0,-0.017767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011851,-0.0022525,0,-0.0043605,0,0.0032883,-0.0040612,0,0,-0.024289,0,0,-0.03251,0,0,-0.01856,0,-0.022639,-0.02377,-0.0404,0,0,0,-0.011938,0,-0.02611,0,0,-0.049176,-0.034638,-0.049491,-0.040468,-0.013136,0,0,0,0,0,0,0,-0.011781,-0.036598,-0.01157,0,0,0,0,0,-0.019561,0,-0.00049972,-0.013313,0,0,-0.027468,0,0,0,0,0,0,0,0,0.0020545,0,0,0,0,0,-0.0493,0,-0.031508,-0.0094103,-0.040779,-0.06073,-0.077857,-0.10552,0,-0.12706,0,0,0,0,-0.031509,0,-0.043902,0,-0.0051256,0,0,0,0,0,0,0,0,0,-0.014683,0,0,0,0,-0.062184,-0.058763,0,0.014565,0,0,0
GADD45A,0,0,-0.0071215,0,-0.066196,0,0,-0.0094662,-0.0092034,-0.0053598,0,-0.007132,0,-0.040171,-0.02619,-0.027504,0,0,-0.001942,-0.048431,-0.032231,0,0,-0.022385,-0.0079434,-0.011771,-0.035063,0,-0.014158,0,-0.013333,0,-0.016967,0,-0.011597,-0.016123,-0.01851,0,-0.0026234,0,0,0,-0.015632,0,-0.0014107,0,0.0011145,0,0,0,0,-0.014095,-0.014526,-0.016528,0,0,0,0,0,0,0,-0.013194,0,-0.0044935,0,0,-0.0071972,0,0,-0.048137,0,0,0,-0.024012,0,-0.076445,0,-0.017492,0,0,0,0,0,0,0,0,0,-0.0038946,-0.0027589,0,-0.0068257,0,0,0,0,0,0,0,0,0,0,0,0,-0.002083,-0.0048683,0,0,0,0,0,0,0,-0.0029603,-0.015568,-0.0068788,0.011919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011945,0,0,0,-0.022532,0,0,0,-0.00043116,-0.0031675,-0.010961,0,0,0,0,0,0,-0.0061856,0,0,0,0,-0.084599,0,-0.011095,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019056,-0.028883,-0.0092679,0,0,-0.0070322,-0.017217,-0.023019,-0.012367,-0.058684,0,0,0,-0.10829,0,-0.053625,-0.058928,-0.02186,-0.00059218,0,0,-0.022266,-0.013252,-0.024773,-0.017371,-0.0026178,-0.020757,-0.039433,0,0,0,-0.065379,-0.051284,0,-0.10142,-0.0045789,0,-0.08958,-0.033869,-0.0024413,-0.0015743,0,0,0,0,0,-0.034857,0,-0.015723,0,-0.014889,0,0,0,0.02565,0,0,-0.055177,0,0,0,-0.034491,0,0,0.086744,0,0,-0.0026323,0,0,-0.0014921,0,0,0,0,0,0,-0.003226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00087949,0,0,0.0026784,0,0,0,0,0,0,0,0,0,-0.0045381,0,0,0,0,0,0,0,0,0,0,-0.0096034,0,0,-0.0034538,-0.0033015,0,0,-0.01315,0,-0.045827,-0.0073204,-0.0078483,-0.0035731,0,-0.0034263,0,0,0,0,-0.011977,0,0,0,-0.02398,0,0,0,-0.024487,-0.028297,0,0,-0.0037004,-0.00045973,-0.073845,-0.029845,-0.073785,-0.032231,-0.013559,0,-0.050496,0,0,-0.0048527,0,0,0,-0.061131,-0.078646,0,0,0,-0.046065,-0.096293,-0.013763,-0.070653,-0.003223,-0.034091,-0.053107,0,0,0,-0.020931,0,-0.063977,0,-0.010177,-0.043343,0,0,0,0,0,0,0,0,-0.0098576,0,-0.011396,0,0,0,0,0,0,-0.018263,0,0,0,0.00032532,0,0.0019046
LIG3,0.0051545,0.0043592,0,0,0,0,0.067113,0,0.036246,0.0079694,0,0,0,0,0,0.00054556,0,0.10854,0.081107,0,0,0,0,0,0,0.01661,0,0,0.013045,0,-0.002042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0044818,-0.0035158,0,0,0,-0.0020653,0,0,0,0,0,0,0,0.021006,0,0.096666,0,0,0,0.03772,0,0,0,0,0,0.013001,0,0,0,0.051515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069253,0,0,0.027903,0,0,0,0.016771,0,0,0,0,0,0,-0.00097817,0,0.016576,0,0,0.02126,0,0.012329,0.01654,0,0,-0.035706,0,0,-0.028599,0,0,0.0083255,0,0,0,0,0.077148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01827,0,0.016477,0,0,0,0,0,0,0.0021325,0,0,0,0,-0.0030333,0,0,0,0,0,0,-0.010656,0,-0.011185,0,0,0.022945,0,0.02515,-0.016167,0,0,0,0,0.0033127,-0.020417,0,0.059071,0.0016267,0.031545,0.06753,0,0.0097423,0.057002,0,0.042188,0.0033066,0,0,0.040853,0,0,0,0,0,0,0,0,0,0,0,0.017332,0,0,0,0,0,0,0,0,-0.0087002,0,0,-0.0015002,0,-0.015656,-0.0019684,0,0,0,0,0,0,-0.007289,0,0,0,0,0,0,-0.01408,0,0,0,-0.00037183,0,0,-0.016211,0,0,0,0,0,0,0,0,0,0,0,-0.012156,0,0.0076835,0,0,0,0,0,0,0,0,0,0.030243,0,0,0,0,0,0,0,0,0.040336,0,0,0,-0.0098423,0,0,0,0,0,0,0,0.061533,0,0,0,0,0,0,0,0,0,0,-0.017397,-0.05072,0,-0.0067727,0,0,0,0,-0.0030557,0,-0.058592,-0.022193,0,0,-0.0022926,0,0,-0.00079868,0.017216,0,0,-0.004116,0,0,0,0,0,0,0,0,0.028655,0.0013925,0,0
FOSL2,-0.0016942,-0.026635,-0.051195,-0.057583,-0.08488,-0.019692,-0.014954,0,-0.015126,0,-0.024049,-0.015303,0,-0.092131,0,0,0,-0.0042354,-0.05282,-0.022083,-0.064164,-0.023149,-0.081541,-0.026971,0,-0.033424,0,0,0,0,0,0,0,0.028459,0.024489,0,0,0.0057769,0.037108,0,0.0049259,0,0.0038544,0.041656,0,0,0,0,0,0.0073919,0.0045804,0,0,0,0,-0.018739,0,0,0,0,0,0,0,0,0.0019662,-0.0062993,-0.011045,0,0,0,0,0,0,-0.1532,0,-0.041146,0,-0.094939,0,0,0,0,0,-0.022591,0,0,-0.021372,-0.0092678,-0.00091323,-0.028229,0,0,0,0,0,-0.0032465,0,0,0,0,-0.043593,0,0,0,-0.022843,0,0,0,0,0.027585,0,0,-0.023959,0,0,0,-0.029823,0,0,0,0,0,0,0,0,0,0,0,-0.017093,-0.0065838,0,0,0,0,0,-0.0474,0,0,0,-0.006666,0,0,0,0,0,0,-0.008349,-0.019669,0,0,-0.025104,-0.051562,0,-0.11363,0,0,0,0,0,0,0,0,0,-0.010697,0,0,0.013851,0,0,0,0,0,0,0,0,0,0,-0.052051,-0.12964,0,-0.0049637,0,-0.01374,0,-0.03852,0,0,-0.0064225,0,0,-0.040221,0.024817,0,0,0,-0.087088,-0.014249,-0.024675,0,-0.013091,0,0,-0.049829,-0.060881,0,0,0,0,0,-0.0099011,0.021743,0,0,-0.0021801,0,0.0049583,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.080276,0,0,0,0.016672,0,-0.14966,-0.093973,-0.021295,-0.05885,-0.075797,-0.14506,-0.048788,-0.012247,-0.13453,-0.08417,-0.091031,-0.033404,-0.041552,-0.13095,-0.0040798,0,0,0,0,0,0,-0.015388,0,0,-0.0093942,0,0,0,0,0,0,0,-0.0023241,0,0,0,0,0,-0.0013219,0,0,-0.0074864,0,0,0,0.097004,0,0,0,0.03107,0,0,-0.0055506,0,-0.034491,0,0,0,0,0,0,0,-0.0027644,-0.0027079,0,0,0,0,0,0,0,0,0.0072443,0,0,0,0,0,0,0,0,0,0,-0.005835,0,0,0,-0.032292,0,0,-0.00052947,0,-0.035759,0,-0.075446,0,0,0,0,0,0,0,0,0,0,0,0,-0.034366,0,0,0,-0.078916,0,0,0,0,0,0,0.023349,0.080633,0,0.0079798,-0.09152,0,0,0,0.013685,0,0,0.010345,0.018934,0.0030171,0.018644,0.02552,-0.0039988,0,0,0,-0.015018,0,0,0,0,0,0,0,0,0,0,0
MAP3K9,0,0,0,0.0091007,0,0,0,0,0.043482,0,0,0,-0.0094717,0,0,0,0,0,0,-0.007928,0,0,0,0,0,0,0,0,-0.019904,0,0,-0.042988,0,0,-0.0078924,0,0,0,0,0,0.010163,0,-0.0058005,0,-0.017319,-0.0053801,0,-0.0057778,0,-0.060088,0,-0.0020359,0.0098031,-0.0026267,0.012205,0.1182,0,0,0,0,-0.050997,0,0.097013,0.011677,0,0,0,0,0,0,0,-0.0026448,0.020911,0,0,0,0,-0.011064,-0.0034236,0,-0.0041904,0,-0.016035,0,-0.0037625,0,0,0,0,0,-0.040925,0,0,0,-0.0030734,0,-0.00076333,-0.0013192,-0.029991,0,0,0,-0.0028986,0,0,0,0,-0.012437,0,0,-0.0094749,0,0,0.0025741,0.018424,0,0.014347,0,0,0,0,0,0,0,0,0,0,0.021263,0.010362,-0.033765,0,-0.0051023,0,0.0015845,0,0,0,0,0.042734,0,0,0.01545,0,0,0,-0.003622,0.16451,-0.030538,0,0,0,0,0,0,0,0,0,0,0,0,0.019503,0,0,0,0,0,0,0,0,0,-0.022522,0,0,-0.0010855,0.002169,0,0,0,0.066383,0,0,0,0,0,-0.0097129,0,0,0,-0.01375,0,0,0,-0.018921,-0.012823,0,0.010786,0.052935,0,0,0.01342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027539,0,0,0,0.022411,-0.026256,0,-0.078831,0,0,0,0,0,0,0,0,-0.012827,0,-0.0025501,0,0,0,0,0,0,0,0.0047045,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112,0,0,0,0,0,0,0,0,-0.092983,-0.032169,0,-0.043831,0,-0.061266,0,0,-0.12596,0,0,0,-0.0071697,0,0,0,0,0,0,0,0,-0.0020667,-0.0096606,0,-0.0067791,-0.00058881,-0.0001741,-0.0029192,0,0.0079912,0,0,0.0021148,-0.010867,0,0,0,0.044977,0,0,0.044086,-0.018792,0,0.0005149,0,0,0,0,-0.022185,0,0,0,0,-0.025151,0,0,0.0052327,0,-0.0012903,0,0,0,0,0.032625,0,0.044249,0.0057792,-0.0098815,0,0,0,0,0,0,-0.040235,-0.010649,0.0336,0,0,0,0,0,-0.021161,0,0,-0.030168,-0.0093063,0,-0.01097,0,-0.044988,0,-0.02655,-0.047772,-0.0081471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016529,0,0,0,0.047264,0,0
IGF2R,0,0.0033913,0,0,0,0,0,-0.0098531,0.011072,0,0,-0.0015824,0,0,0,0,0,0,0,0,0,0.0053639,0,0,-0.011314,0.03975,0,0,0,0,0,0,0,0,0,0,0,0,-0.03578,0,0,0,0,0,0,0,0,0,-0.0040958,-0.025972,0,0,0.007868,-0.0086927,0.021606,0,0,0,0,0,0,0,0,0,0.12256,0,0,0,0,0.0061969,0,-0.0079622,0.0013608,0.0050138,0,0,0,0.010769,0,0.0024156,0,0,0,0,0,0,0,0,0.0021698,0,0,0,0,0,0,0,0,0,0,0,0.0030392,0,0,0,0,0,0,0,0,0,0.027885,0,0,0.018263,0.020754,-0.0064478,0,0,0,0,0,0,0,0,0,0.051877,0,-0.0091438,0,0,0,0,0,0,0,0,0,0,0,-0.0016648,0.0040877,0,0,0,-0.060089,0.024679,0,0,0.0049734,0,0,0,0,0,-0.016998,-0.018199,0,0,0,0,-0.0021156,0,0.032877,0,0,0,0,0,0,0,0,0,0,0,0,-0.0049418,0.031434,0,0,0,0,-0.011264,0,0,0,-0.026992,0,0,0.075638,0,0,0,0.003927,0,0,0,0,0,0.0078848,0,0.0042317,0,0.029317,0,0,0,0,0.010699,0,0,-0.0263,0,0.0065763,0,0,0,0,-0.010784,-0.029233,0,0,0,0,0,0,0,0,0,0,0,-0.034955,0,0,0,0,0,0.0019544,0,0.0026239,0,0,0,0,0,0,0.0019099,0,0.00031561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0084762,0,0,0,0,-0.049794,-0.024627,0,0,-0.0073839,-0.035678,0,0,-0.0061384,0,0,-0.018287,0,-0.011485,-0.032044,0,0,0,0,-0.030632,0,0,0,0,0,0,0,0,0,0.0057881,0,-0.010391,0,0,-0.010784,0.053416,0,0,0,0,0,0,0,0,0,-0.029321,0,-0.022492,0,0.0094945,0,0,0.061261,0,0,0,0,0.00086883,0,0.020528,0,0.068184,-0.022259,0,0,-0.037469,0,0,0,-0.011196,0,-0.0083642,0,0,-0.0089444,-0.0079616,0,0,-0.04432,-0.014151,-0.026585,0,0,-0.0040612,-0.091711,-0.053111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026594,0,0,0.0059331,0.0020775,0,0,0,0,0,0,0,0.027414,0,0.00015625,0.068255,0
CDK6,-0.0029744,-0.012377,0,0,-0.032328,0,-0.0013106,0,0,0,0,0,0,0,-0.012981,0,0,0,0,0,0,0,-0.028651,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011583,0,0.025398,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013514,0,0,0,0,0,0,-0.02348,0,-0.068496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0017334,0,-0.0081093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033719,0,0,0,0,0,0,0,0.015091,0,0,0,-0.001333,0.03806,0,0,0,0,0,0,0.02957,0,0,0.014962,0.04175,0,0,0,0,0,0,-0.00063748,-0.0058704,-0.0034215,0,0,0,0,0,0,-0.016062,0,0,0,0.00095752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016522,0,0,0,0,0,0,0,0,0,0.014713,0,0,0,0,0,0,0.012511,0.0057224,-0.003455,0,0,0,0,0,-0.06909,-0.029955,0,0,0,0,0,0,0,0,0,-0.034268,-0.007087,0,0,0.005119,0,0,0,0,0,0,0,0,0.00072007,0,0,0,0,0,0,0,0,0,0.026973,0,0,0,0,0,0.0093788,0,0,0.04445,0,0.009544,0,0,0,0,-0.013792,0,0,0,0,0,-0.0034097,0,0,-0.0033369,0,0,0,0,0,-0.019266,0,0,0,0,0,0,-0.0047726,0,0,0,0,0,-0.015444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018051,0,0,0,0,0.019359,0,0,0,0,0,0,0.079516,0,0.028704,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0071177,0,0.015077,0,0,0,0,0,0,0,0,0,0,0,-0.014451,-0.026108,0,0,-0.009254,0,-0.031105,-0.0007492,0,-0.039195,0,0,0,0,0
JAG1,0.00028322,0,0,0,0,0,0,0,0,0,0,-0.0051588,0,0,0.0055675,0,0,0,0,0,0,0,0,0,0,0,-0.014809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041747,0.0013544,0.007195,0,0,0,0.014349,0,0.018558,0,0,0,0,0,0,0,0.0027391,0,0,0,0,0.0051024,0,0,0,0,0,0,0.0014424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091156,0,-0.024337,0.011509,0,0,0,0.034064,0,0,0.050376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024161,0,0,0,0,0,-0.061515,0,0,0.041463,0,0,0,0,0,0,0,0,0,0,0,0,0.095671,0,0,0,0,0,0,0,0.0054304,0,0,0,0,0,0,0,0.012517,0,0,0,0,0,0.0086364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017147,0,0,0,0,0,0.016988,0,0.030181,0,0.020786,0,0.02111,0.048951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018351,-0.0056872,0,0,0.0041742,0,0.0049547,0,0,-0.0011153,0,0,0,0.040957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021952,0.0078707,0,0,0
LAMC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021126,0,0,0,0,0,-0.0045648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0066555,0,-0.01399,0,0,0,0,0,0,0,0,0,-0.0070676,0,-0.001646,0,0,-0.010381,0,0,-0.027252,0,0,0.042853,0,0,0,0,0,0.010272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0096648,0,0,0,0,0,0,0,0,0,0,0,0.0052737,0,0,0,0,0,0,0,-0.0017893,0,0,0,0,0,0,0,0.0010025,0,0,0,0,0,0,0,0,0,0,0,-0.012726,0.011796,-0.049517,0,0,-0.013497,0,-0.028595,0,0,-0.058927,0,-0.019537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.095136,-0.0053071,-0.0046191,0,0,0,0,0,0,0,0,0,0,0,0,-0.0024094,0,0,0,0,0,0,0,-0.0092409,0,0,0,0,0,0,0,-0.025802,0,0,-0.0033232,-0.018758,0,-0.028471,0,0,0,0,0,0.021499,0,0,0,0,-0.012395,-0.013403,0.0025367,0,0,0,0,0,0,0,-0.016856,0,0,0,0,0,-0.002151,0,-0.02469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056777,0,0,0,0,0,0,0,0,0,0,0,0.0039813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023232,-0.025441,0,0.0016765,0,0,-0.019903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0036637,0,0,-0.0028563,-0.0043418,0,0,0,0,0,0,-0.016606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03351,0,0,0,0,0
